Timestamp for sample frequency every 60 min min,Temperature_Fahrenheit,Relative_Humidity
2025-06-25 10:50:00,80.96,58.4
2025-06-25 11:50:00,95.72,51.1
2025-06-25 12:50:00,108,39.3
2025-06-25 13:50:00,120,36.5
2025-06-25 14:50:00,117,31.9
2025-06-25 15:50:00,117.7,32.2
2025-06-25 16:50:00,109.2,30.5
2025-06-25 17:50:00,95.54,34.3
2025-06-25 18:50:00,88.16,38.8
2025-06-25 19:50:00,83.84,40.9
2025-06-25 20:50:00,81.14,43.4
2025-06-25 21:50:00,78.62,45.2
2025-06-25 22:50:00,77,47.5
2025-06-25 23:50:00,75.56,48.8
2025-06-26 00:50:00,74.3,51.3
2025-06-26 01:50:00,73.4,51.9
2025-06-26 02:50:00,72.32,51.5
2025-06-26 03:50:00,71.06,52.8
2025-06-26 04:50:00,70.16,54
2025-06-26 05:50:00,69.44,53.9
2025-06-26 06:50:00,68.9,54.8
2025-06-26 07:50:00,68.9,55
2025-06-26 08:50:00,69.98,54.4
2025-06-26 09:50:00,72.14,57.8
2025-06-26 10:50:00,78.62,62.3
2025-06-26 11:50:00,93.56,53.8
2025-06-26 12:50:00,107.6,43.6
2025-06-26 13:50:00,112.6,34.8
2025-06-26 14:50:00,99.32,36.2
2025-06-26 15:50:00,89.42,41.2
2025-06-26 16:50:00,85.28,43.3
2025-06-26 17:50:00,84.92,44.2
2025-06-26 18:50:00,84.56,45.4
2025-06-26 19:50:00,83.48,44.6
2025-06-26 20:50:00,80.24,46.2
2025-06-26 21:50:00,77.18,48.5
2025-06-26 22:50:00,74.66,50.6
2025-06-26 23:50:00,72.68,52.2
2025-06-27 00:50:00,71.24,54.6
2025-06-27 01:50:00,69.8,56.3
2025-06-27 02:50:00,68.72,56.1
2025-06-27 03:50:00,67.64,56.8
2025-06-27 04:50:00,66.56,57.4
2025-06-27 05:50:00,65.66,58.1
2025-06-27 06:50:00,64.94,59.5
2025-06-27 07:50:00,64.76,60.5
2025-06-27 08:50:00,65.66,60.4
2025-06-27 09:50:00,68.18,68.7
2025-06-27 10:50:00,74.84,67.6
2025-06-27 11:50:00,91.22,57.8
2025-06-27 12:50:00,107.4,43.3
2025-06-27 13:50:00,120.2,40.2
2025-06-27 14:50:00,127.2,30.4
2025-06-27 15:50:00,127,28.4
2025-06-27 16:50:00,125.8,26.5
2025-06-27 17:50:00,119.3,26.5
2025-06-27 18:50:00,117.1,26.2
2025-06-27 19:50:00,108.7,28.8
2025-06-27 20:50:00,99.32,31.2
2025-06-27 21:50:00,92.12,33.8
2025-06-27 22:50:00,86.72,36.4
2025-06-27 23:50:00,82.58,38.6
2025-06-28 00:50:00,79.34,42.3
2025-06-28 01:50:00,76.82,43.7
2025-06-28 02:50:00,74.66,45.6
2025-06-28 03:50:00,72.86,46.8
2025-06-28 04:50:00,71.24,48.4
2025-06-28 05:50:00,69.8,49.2
2025-06-28 06:50:00,68.54,50.2
2025-06-28 07:50:00,68,52.6
2025-06-28 08:50:00,68.72,52.6
2025-06-28 09:50:00,70.34,55.6
2025-06-28 10:50:00,76.64,60.7
2025-06-28 11:50:00,92.3,50.3
2025-06-28 12:50:00,108.9,40.3
2025-06-28 13:50:00,121.3,37.6
2025-06-28 14:50:00,128.8,29.5
2025-06-28 15:50:00,120.6,24.3
2025-06-28 16:50:00,109.4,26.4
2025-06-28 17:50:00,102.7,29.2
2025-06-28 18:50:00,100.9,30.9
2025-06-28 19:50:00,98.06,31.8
2025-06-28 20:50:00,91.76,34.7
2025-06-28 21:50:00,86.54,37.7
2025-06-28 22:50:00,82.58,40.3
2025-06-28 23:50:00,79.52,43
2025-06-29 00:50:00,77.18,44.8
2025-06-29 01:50:00,75.2,46.4
2025-06-29 02:50:00,73.4,47.9
2025-06-29 03:50:00,71.96,49
2025-06-29 04:50:00,70.7,49.9
2025-06-29 05:50:00,69.44,52.4
2025-06-29 06:50:00,68.72,52.2
2025-06-29 07:50:00,69.08,54.3
2025-06-29 08:50:00,69.62,56.8
2025-06-29 09:50:00,71.42,57.9
2025-06-29 10:50:00,77.9,60.9
2025-06-29 11:50:00,93.74,51.1
2025-06-29 12:50:00,110.8,39.5
2025-06-29 13:50:00,122.2,33.1
2025-06-29 14:50:00,130.3,29.6
2025-06-29 15:50:00,124.7,23
2025-06-29 16:50:00,108.3,27.5
2025-06-29 17:50:00,105.8,30
2025-06-29 18:50:00,105.3,30.5
2025-06-29 19:50:00,100.8,30.8
2025-06-29 20:50:00,93.56,34.6
2025-06-29 21:50:00,87.98,37.6
2025-06-29 22:50:00,84.02,40.4
2025-06-29 23:50:00,80.78,42.7
2025-06-30 00:50:00,78.44,44.2
2025-06-30 01:50:00,76.46,45.8
2025-06-30 02:50:00,74.84,47.9
2025-06-30 03:50:00,73.4,48.3
2025-06-30 04:50:00,72.14,49.5
2025-06-30 05:50:00,70.88,50.8
2025-06-30 06:50:00,69.8,51.3
2025-06-30 07:50:00,69.26,52.2
2025-06-30 08:50:00,69.8,54
2025-06-30 09:50:00,72.14,64
2025-06-30 10:50:00,78.62,60.9
2025-06-30 11:50:00,94.82,50.9
2025-06-30 12:50:00,111,38
2025-06-30 13:50:00,118,31
2025-06-30 14:50:00,112.6,30.9
2025-06-30 15:50:00,108.5,31.3
2025-06-30 16:50:00,108.1,34.6
2025-06-30 17:50:00,111.4,33.3
2025-06-30 18:50:00,109.4,30.7
2025-06-30 19:50:00,102.6,32.8
2025-06-30 20:50:00,95.36,35.3
2025-06-30 21:50:00,89.78,37.6
2025-06-30 22:50:00,85.82,40
2025-06-30 23:50:00,82.58,41.8
2025-07-01 00:50:00,80.06,44
2025-07-01 01:50:00,78.08,45.9
2025-07-01 02:50:00,76.28,48
2025-07-01 03:50:00,74.66,49.1
2025-07-01 04:50:00,73.22,49.7
2025-07-01 05:50:00,71.96,51
2025-07-01 06:50:00,71.06,51.4
2025-07-01 07:50:00,71.06,55.4
2025-07-01 08:50:00,72.14,55.4
2025-07-01 09:50:00,74.84,72.3
2025-07-01 10:50:00,80.6,60.3
2025-07-01 11:50:00,91.4,50.7
2025-07-01 12:50:00,102.6,43.8
2025-07-01 13:50:00,116.4,43.2
2025-07-01 14:50:00,125.2,32.4
2025-07-01 15:50:00,126.3,26
2025-07-01 16:50:00,112.8,29.8
2025-07-01 17:50:00,106.3,31.1
2025-07-01 18:50:00,95,35.9
2025-07-01 19:50:00,88.16,39.3
2025-07-01 20:50:00,83.84,41.9
2025-07-01 21:50:00,80.6,44.4
2025-07-01 22:50:00,78.44,46.5
2025-07-01 23:50:00,76.64,48
2025-07-02 00:50:00,75.56,49
2025-07-02 01:50:00,74.48,49.8
2025-07-02 02:50:00,73.58,52.2
2025-07-02 03:50:00,73.04,51.8
2025-07-02 04:50:00,72.14,52.3
2025-07-02 05:50:00,71.6,54.4
2025-07-02 06:50:00,71.24,56.8
2025-07-02 07:50:00,71.24,60.5
2025-07-02 08:50:00,71.78,61.3
2025-07-02 09:50:00,72.5,63.6
2025-07-02 10:50:00,75.38,58.7
2025-07-02 11:50:00,85.82,57.2
2025-07-02 12:50:00,102.7,49.7
2025-07-02 13:50:00,116.6,38.9
2025-07-02 14:50:00,124.2,31.3
2025-07-02 15:50:00,127.6,26.1
2025-07-02 16:50:00,126.9,23.1
2025-07-02 17:50:00,121.8,22.8
2025-07-02 18:50:00,115.9,23.7
2025-07-02 19:50:00,106.7,26.2
2025-07-02 20:50:00,97.52,29.5
2025-07-02 21:50:00,90.86,32.3
2025-07-02 22:50:00,86,35
2025-07-02 23:50:00,82.22,37.3
2025-07-03 00:50:00,79.16,39.7
2025-07-03 01:50:00,76.64,41.7
2025-07-03 02:50:00,74.48,43.6
2025-07-03 03:50:00,72.68,47.8
2025-07-03 04:50:00,71.06,46.6
2025-07-03 05:50:00,69.62,48.7
2025-07-03 06:50:00,68.54,49
2025-07-03 07:50:00,68.54,52.5
2025-07-03 08:50:00,68.72,52.9
2025-07-03 09:50:00,70.34,54.3
2025-07-03 10:50:00,76.82,59.7
2025-07-03 11:50:00,93.02,48.8
2025-07-03 12:50:00,110.1,37.7
2025-07-03 13:50:00,122,32.9
2025-07-03 14:50:00,129.4,26.9
2025-07-03 15:50:00,131.9,22.7
2025-07-03 16:50:00,130.6,20.9
2025-07-03 17:50:00,125.4,19.9
2025-07-03 18:50:00,118.9,21.4
2025-07-03 19:50:00,108.7,24.3
2025-07-03 20:50:00,99.5,27.1
2025-07-03 21:50:00,92.48,29.7
2025-07-03 22:50:00,87.08,32
2025-07-03 23:50:00,83.12,34.3
2025-07-04 00:50:00,80.06,36.9
2025-07-04 01:50:00,77.72,38.1
2025-07-04 02:50:00,75.74,40.3
2025-07-04 03:50:00,74.3,41.5
2025-07-04 04:50:00,72.5,43.3
2025-07-04 05:50:00,70.7,44.9
2025-07-04 06:50:00,69.26,46.9
2025-07-04 07:50:00,68.9,46.7
2025-07-04 08:50:00,69.98,47.1
2025-07-04 09:50:00,71.6,49
2025-07-04 10:50:00,78.44,53.9
2025-07-04 11:50:00,93.92,44.3
2025-07-04 12:50:00,109.2,35
2025-07-04 13:50:00,120.4,34.1
2025-07-04 14:50:00,129.7,26.6
2025-07-04 15:50:00,132.6,22.2
2025-07-04 16:50:00,131.9,20.6
2025-07-04 17:50:00,124.9,20
2025-07-04 18:50:00,118.4,21.4
2025-07-04 19:50:00,109.2,23.2
2025-07-04 20:50:00,99.86,26.3
2025-07-04 21:50:00,92.66,29.3
2025-07-04 22:50:00,87.26,33.5
2025-07-04 23:50:00,83.12,34.7
2025-07-05 00:50:00,79.88,36.8
2025-07-05 01:50:00,77,43.1
2025-07-05 02:50:00,74.66,41.1
2025-07-05 03:50:00,72.68,42.5
2025-07-05 04:50:00,70.88,44.5
2025-07-05 05:50:00,69.62,44.9
2025-07-05 06:50:00,68.36,46.7
2025-07-05 07:50:00,67.82,47.1
2025-07-05 08:50:00,68.36,51
2025-07-05 09:50:00,70.52,52.6
2025-07-05 10:50:00,77,55.6
2025-07-05 11:50:00,90.86,46
2025-07-05 12:50:00,104.5,37
2025-07-05 13:50:00,118.9,33.7
2025-07-05 14:50:00,127.8,27.3
2025-07-05 15:50:00,129.4,23.9
2025-07-05 16:50:00,128.8,21.2
2025-07-05 17:50:00,123.4,21.6
2025-07-05 18:50:00,115,22.4
2025-07-05 19:50:00,104.9,25.3
2025-07-05 20:50:00,96.8,28.4
2025-07-05 21:50:00,90.68,31.1
2025-07-05 22:50:00,86.54,33.1
2025-07-05 23:50:00,83.3,35.1
2025-07-06 00:50:00,80.42,37.2
2025-07-06 01:50:00,77.54,39.2
2025-07-06 02:50:00,75.2,41
2025-07-06 03:50:00,73.04,42.8
2025-07-06 04:50:00,71.24,44
2025-07-06 05:50:00,69.62,45.6
2025-07-06 06:50:00,68.18,47.1
2025-07-06 07:50:00,67.46,47
2025-07-06 08:50:00,67.64,47.5
2025-07-06 09:50:00,69.26,52.5
2025-07-06 10:50:00,75.74,55.9
2025-07-06 11:50:00,91.4,45.7
2025-07-06 12:50:00,107.4,35.1
2025-07-06 13:50:00,116.8,29.6
2025-07-06 14:50:00,125.1,28.5
2025-07-06 15:50:00,126.3,24.7
2025-07-06 16:50:00,126.5,22.6
2025-07-06 17:50:00,123.1,21.6
2025-07-06 18:50:00,117.7,22.4
2025-07-06 19:50:00,108.7,24.1
2025-07-06 20:50:00,99.5,26.7
2025-07-06 21:50:00,92.3,29.9
2025-07-06 22:50:00,86.9,32.4
2025-07-06 23:50:00,82.76,35.2
2025-07-07 00:50:00,79.88,37.1
2025-07-07 01:50:00,77.36,39.4
2025-07-07 02:50:00,75.02,42.1
2025-07-07 03:50:00,73.04,44
2025-07-07 04:50:00,71.6,46.1
2025-07-07 05:50:00,70.34,45
2025-07-07 06:50:00,69.26,46
2025-07-07 07:50:00,68.72,46.9
2025-07-07 08:50:00,69.44,48.4
2025-07-07 09:50:00,71.96,61.5
2025-07-07 10:50:00,77.54,56.3
2025-07-07 11:50:00,92.3,47.5
2025-07-07 12:50:00,108.1,35.5
2025-07-07 13:50:00,120.6,33.4
2025-07-07 14:50:00,119.5,26.2
2025-07-07 15:50:00,109.2,26.6
2025-07-07 16:50:00,102.4,30.6
2025-07-07 17:50:00,101.5,31.9
2025-07-07 18:50:00,101.7,33.2
2025-07-07 19:50:00,99.5,32.3
2025-07-07 20:50:00,93.2,34.1
2025-07-07 21:50:00,88.16,36.5
2025-07-07 22:50:00,84.38,39.6
2025-07-07 23:50:00,81.5,41.5
2025-07-08 00:50:00,79.16,43.9
2025-07-08 01:50:00,77,46.4
2025-07-08 02:50:00,75.38,48.2
2025-07-08 03:50:00,73.94,49.2
2025-07-08 04:50:00,72.5,49.5
2025-07-08 05:50:00,71.24,50.5
2025-07-08 06:50:00,70.16,51.5
2025-07-08 07:50:00,69.62,51.9
2025-07-08 08:50:00,70.16,54.9
2025-07-08 09:50:00,72.32,52.1
2025-07-08 10:50:00,78.62,58.3
2025-07-08 11:50:00,94.46,49.4
2025-07-08 12:50:00,111.9,36.1
2025-07-08 13:50:00,121.8,33.6
2025-07-08 14:50:00,123.8,27.9
2025-07-08 15:50:00,109.9,27.7
2025-07-08 16:50:00,106,33
2025-07-08 17:50:00,107.2,31.2
2025-07-08 18:50:00,106.9,30.2
2025-07-08 19:50:00,98.78,31.7
2025-07-08 20:50:00,89.96,35.2
2025-07-08 21:50:00,84.38,38.6
2025-07-08 22:50:00,80.78,41.1
2025-07-08 23:50:00,78.08,43.4
2025-07-09 00:50:00,76.28,45.1
2025-07-09 01:50:00,74.48,46.3
2025-07-09 02:50:00,73.04,48.2
2025-07-09 03:50:00,71.78,49.8
2025-07-09 04:50:00,70.88,50
2025-07-09 05:50:00,69.98,49.6
2025-07-09 06:50:00,69.26,50.2
2025-07-09 07:50:00,68.9,54.9
2025-07-09 08:50:00,69.8,52.2
2025-07-09 09:50:00,71.96,53.8
2025-07-09 10:50:00,77.72,60.3
2025-07-09 11:50:00,93.38,50.5
2025-07-09 12:50:00,100,42.9
2025-07-09 13:50:00,112.1,43.6
2025-07-09 14:50:00,122.4,32.7
2025-07-09 15:50:00,123.4,28
2025-07-09 16:50:00,111.9,27.9
2025-07-09 17:50:00,109.6,33.3
2025-07-09 18:50:00,108.9,31.7
2025-07-09 19:50:00,101.1,34
2025-07-09 20:50:00,90.32,38.5
2025-07-09 21:50:00,84.74,41.5
2025-07-09 22:50:00,81.14,43.7
2025-07-09 23:50:00,78.8,46.6
2025-07-10 00:50:00,77.18,48
2025-07-10 01:50:00,75.92,49.6
2025-07-10 02:50:00,75.02,51.3
2025-07-10 03:50:00,74.12,51.7
2025-07-10 04:50:00,73.4,51.9
2025-07-10 05:50:00,72.32,54.4
2025-07-10 06:50:00,71.6,54
2025-07-10 07:50:00,71.06,55.7
2025-07-10 08:50:00,71.78,55.5
2025-07-10 09:50:00,73.4,56.3
2025-07-10 10:50:00,78.08,59.9
2025-07-10 11:50:00,89.42,51.5
2025-07-10 12:50:00,103.8,43.8
2025-07-10 13:50:00,114.8,34.7
2025-07-10 14:50:00,112.8,31
2025-07-10 15:50:00,100.8,34
2025-07-10 16:50:00,91.58,38.3
2025-07-10 17:50:00,90.32,41.9
2025-07-10 18:50:00,95.9,38.9
2025-07-10 19:50:00,92.3,39
2025-07-10 20:50:00,87.62,41.6
2025-07-10 21:50:00,83.3,44.6
2025-07-10 22:50:00,79.88,46.8
2025-07-10 23:50:00,77.36,49.3
2025-07-11 00:50:00,75.56,51.2
2025-07-11 01:50:00,73.94,52.5
2025-07-11 02:50:00,72.86,53.4
2025-07-11 03:50:00,71.96,55.8
2025-07-11 04:50:00,71.6,55.8
2025-07-11 05:50:00,71.6,57.6
2025-07-11 06:50:00,71.42,61.7
2025-07-11 07:50:00,71.42,57.6
2025-07-11 08:50:00,72.32,56.8
2025-07-11 09:50:00,74.48,55.9
2025-07-11 10:50:00,79.52,62.6
2025-07-11 11:50:00,91.4,53.8
2025-07-11 12:50:00,105.6,45.5
2025-07-11 13:50:00,119.3,42.2
2025-07-11 14:50:00,120.6,28.7
2025-07-11 15:50:00,106.9,31.2
2025-07-11 16:50:00,96.98,36.2
2025-07-11 17:50:00,99.86,36.7
2025-07-11 18:50:00,98.78,36.7
2025-07-11 19:50:00,96.8,36.8
2025-07-11 20:50:00,90.86,38.9
2025-07-11 21:50:00,85.64,42.6
2025-07-11 22:50:00,81.86,44.2
2025-07-11 23:50:00,78.98,47.2
2025-07-12 00:50:00,77,48.3
2025-07-12 01:50:00,75.02,50.2
2025-07-12 02:50:00,73.4,51.1
2025-07-12 03:50:00,72.14,53.4
2025-07-12 04:50:00,71.6,55.1
2025-07-12 05:50:00,71.42,56.9
2025-07-12 06:50:00,71.24,58.3
2025-07-12 07:50:00,71.42,59.3
2025-07-12 08:50:00,72.32,63.3
2025-07-12 09:50:00,73.76,58.3
2025-07-12 10:50:00,80.6,59.1
2025-07-12 11:50:00,91.58,53.7
2025-07-12 12:50:00,107.4,41.9
2025-07-12 13:50:00,115.5,33
2025-07-12 14:50:00,106.7,31.6
2025-07-12 15:50:00,93.2,38.6
2025-07-12 16:50:00,96.26,41.8
2025-07-12 17:50:00,97.88,41.3
2025-07-12 18:50:00,94.46,40.6
2025-07-12 19:50:00,89.06,42.4
2025-07-12 20:50:00,84.92,44.5
2025-07-12 21:50:00,81.5,46.5
2025-07-12 22:50:00,78.98,48
2025-07-12 23:50:00,76.82,49.4
2025-07-13 00:50:00,75.2,51.2
2025-07-13 01:50:00,73.94,52.5
2025-07-13 02:50:00,72.86,53.6
2025-07-13 03:50:00,71.96,55.2
2025-07-13 04:50:00,71.6,55.8
2025-07-13 05:50:00,71.42,56.5
2025-07-13 06:50:00,71.06,56.3
2025-07-13 07:50:00,71.06,56.9
2025-07-13 08:50:00,71.96,57.5
2025-07-13 09:50:00,73.4,59.5
2025-07-13 10:50:00,78.44,65.7
2025-07-13 11:50:00,91.94,56.6
2025-07-13 12:50:00,106.2,46.1
2025-07-13 13:50:00,119.5,40.3
2025-07-13 14:50:00,127.8,29.2
2025-07-13 15:50:00,131,26.1
2025-07-13 16:50:00,129.7,23.3
2025-07-13 17:50:00,113.7,25.6
2025-07-13 18:50:00,97.88,32.3
2025-07-13 19:50:00,90.86,35.2
2025-07-13 20:50:00,85.82,38.4
2025-07-13 21:50:00,82.04,41.1
2025-07-13 22:50:00,79.16,43.2
2025-07-13 23:50:00,77.18,45.2
2025-07-14 00:50:00,75.38,47
2025-07-14 01:50:00,74.3,48.1
2025-07-14 02:50:00,73.22,49.8
2025-07-14 03:50:00,72.14,50.3
2025-07-14 04:50:00,71.6,50.8
2025-07-14 05:50:00,71.42,53
2025-07-14 06:50:00,71.42,53.5
2025-07-14 07:50:00,71.24,52.9
2025-07-14 08:50:00,71.42,55.4
2025-07-14 09:50:00,72.14,55.5
2025-07-14 10:50:00,76.28,63.7
2025-07-14 11:50:00,91.4,54.8
2025-07-14 12:50:00,108.5,42.9
2025-07-14 13:50:00,120.6,40.3
2025-07-14 14:50:00,129.9,32.1
2025-07-14 15:50:00,133.9,25.4
2025-07-14 16:50:00,133.2,23.2
2025-07-14 17:50:00,121.6,22.9
2025-07-14 18:50:00,110.7,27.2
2025-07-14 19:50:00,105.3,28.8
2025-07-14 20:50:00,97.34,32
2025-07-14 21:50:00,91.22,35
2025-07-14 22:50:00,86.9,37.8
2025-07-14 23:50:00,83.48,40.5
2025-07-15 00:50:00,80.6,42.6
2025-07-15 01:50:00,78.44,44
2025-07-15 02:50:00,76.64,45.7
2025-07-15 03:50:00,75.02,47
2025-07-15 04:50:00,73.76,47.6
2025-07-15 05:50:00,72.5,49.4
2025-07-15 06:50:00,71.6,49.7
2025-07-15 07:50:00,70.88,49.4
2025-07-15 08:50:00,71.06,51.5
2025-07-15 09:50:00,72.68,67.4
2025-07-15 10:50:00,77.9,62.3
2025-07-15 11:50:00,93.92,52.1
2025-07-15 12:50:00,108.7,41.6
2025-07-15 13:50:00,120.6,35.6
2025-07-15 14:50:00,123.3,30.5
2025-07-15 15:50:00,120.2,27.9
2025-07-15 16:50:00,116.8,26.1
2025-07-15 17:50:00,105.3,28.9
2025-07-15 18:50:00,98.78,32.3
2025-07-15 19:50:00,97.34,33.5
2025-07-15 20:50:00,93.02,35
2025-07-15 21:50:00,87.98,37.6
2025-07-15 22:50:00,84.38,40.2
2025-07-15 23:50:00,81.5,42.1
2025-07-16 00:50:00,79.34,44.3
2025-07-16 01:50:00,77.9,47.4
2025-07-16 02:50:00,76.28,48.2
2025-07-16 03:50:00,74.84,49
2025-07-16 04:50:00,73.94,50.1
2025-07-16 05:50:00,73.4,50.1
2025-07-16 06:50:00,72.86,51.1
2025-07-16 07:50:00,72.68,50.9
2025-07-16 08:50:00,73.76,55.9
2025-07-16 09:50:00,75.56,56.2
2025-07-16 10:50:00,80.42,53.5
2025-07-16 11:50:00,92.12,51.5
2025-07-16 12:50:00,103.8,44.4
2025-07-16 13:50:00,116.2,39
2025-07-16 14:50:00,121.3,31.2
2025-07-16 15:50:00,127,25.6
2025-07-16 16:50:00,127,24.9
2025-07-16 17:50:00,122.4,23.4
2025-07-16 18:50:00,114.6,24.6
2025-07-16 19:50:00,106.2,28.2
2025-07-16 20:50:00,99.14,31.1
2025-07-16 21:50:00,93.02,34.7
2025-07-16 22:50:00,88.7,36.5
2025-07-16 23:50:00,85.82,38.4
2025-07-17 00:50:00,82.94,41
2025-07-17 01:50:00,81.14,43.6
2025-07-17 02:50:00,79.52,44.3
2025-07-17 03:50:00,78.08,45.3
2025-07-17 04:50:00,76.46,46.4
2025-07-17 05:50:00,75.2,47.4
2025-07-17 06:50:00,74.3,48.6
2025-07-17 07:50:00,73.94,48.9
2025-07-17 08:50:00,75.02,51.5
2025-07-17 09:50:00,76.82,53.7
2025-07-17 10:50:00,81.32,59.1
2025-07-17 11:50:00,95.18,51.6
2025-07-17 12:50:00,106.3,39.9
2025-07-17 13:50:00,113.2,37
2025-07-17 14:50:00,115.5,29.7
2025-07-17 15:50:00,101.1,34
2025-07-17 16:50:00,100.6,37.7
2025-07-17 17:50:00,104.4,36.9
2025-07-17 18:50:00,106.5,34.6
2025-07-17 19:50:00,100,34.4
2025-07-17 20:50:00,93.2,37.3
2025-07-17 21:50:00,88.52,40.2
2025-07-17 22:50:00,84.92,42
2025-07-17 23:50:00,82.04,44.3
2025-07-18 00:50:00,79.88,46.8
2025-07-18 01:50:00,77.9,47.4
2025-07-18 02:50:00,76.46,48.9
2025-07-18 03:50:00,75.02,49.7
2025-07-18 04:50:00,73.94,50.1
2025-07-18 05:50:00,73.4,50.8
2025-07-18 06:50:00,73.22,51.3
2025-07-18 07:50:00,73.4,52.1
2025-07-18 08:50:00,74.12,53.1
2025-07-18 09:50:00,76.28,55.8
2025-07-18 10:50:00,80.6,62.6
2025-07-18 11:50:00,95.72,52.3
2025-07-18 12:50:00,109.9,39.7
2025-07-18 13:50:00,120.4,38.5
2025-07-18 14:50:00,121.5,27.8
2025-07-18 15:50:00,115.9,31.7
2025-07-18 16:50:00,118.2,29.9
2025-07-18 17:50:00,117,27.5
2025-07-18 18:50:00,107.6,29
2025-07-18 19:50:00,95.9,34.6
2025-07-18 20:50:00,88.88,38.2
2025-07-18 21:50:00,84.56,41.4
2025-07-18 22:50:00,81.5,44
2025-07-18 23:50:00,79.52,45.4
2025-07-19 00:50:00,77.72,47.3
2025-07-19 01:50:00,76.46,49
2025-07-19 02:50:00,75.56,49.2
2025-07-19 03:50:00,74.66,49.8
2025-07-19 04:50:00,73.58,52.2
2025-07-19 05:50:00,72.68,51.7
2025-07-19 06:50:00,72.32,51.5
2025-07-19 07:50:00,72.32,51.1
2025-07-19 08:50:00,72.86,50.6
2025-07-19 09:50:00,74.3,54.4
2025-07-19 10:50:00,78.98,62.3
2025-07-19 11:50:00,90.5,52.4
2025-07-19 12:50:00,104.2,43.8
2025-07-19 13:50:00,113.5,41.2
2025-07-19 14:50:00,119.5,35.2
2025-07-19 15:50:00,118,29.5
2025-07-19 16:50:00,119.5,30.8
2025-07-19 17:50:00,115.9,28.7
2025-07-19 18:50:00,102,33.2
2025-07-19 19:50:00,95.9,37.1
2025-07-19 20:50:00,91.4,39.8
2025-07-19 21:50:00,87.44,42.5
2025-07-19 22:50:00,84.2,44.5
2025-07-19 23:50:00,81.68,45.8
2025-07-20 00:50:00,79.7,47.8
2025-07-20 01:50:00,78.08,49.8
2025-07-20 02:50:00,77,50.3
2025-07-20 03:50:00,75.92,53.5
2025-07-20 04:50:00,75.2,54.8
2025-07-20 05:50:00,74.66,55.5
2025-07-20 06:50:00,74.3,58
2025-07-20 07:50:00,74.3,55.6
2025-07-20 08:50:00,74.48,58.2
2025-07-20 09:50:00,75.92,60.7
2025-07-20 10:50:00,80.42,59.4
2025-07-20 11:50:00,91.22,55.8
2025-07-20 12:50:00,103.5,45
2025-07-20 13:50:00,114.1,42.2
2025-07-20 14:50:00,122.9,33
2025-07-20 15:50:00,126.1,28.6
2025-07-20 16:50:00,117.7,27
2025-07-20 17:50:00,103.3,32.6
2025-07-20 18:50:00,95.54,36.5
2025-07-20 19:50:00,90.5,39.9
2025-07-20 20:50:00,86.72,42.2
2025-07-20 21:50:00,83.3,44.1
2025-07-20 22:50:00,80.6,46.7
2025-07-20 23:50:00,78.44,48.6
2025-07-21 00:50:00,76.82,51.5
2025-07-21 01:50:00,75.56,52.8
2025-07-21 02:50:00,74.48,52.9
2025-07-21 03:50:00,73.94,53.9
2025-07-21 04:50:00,73.04,57.4
2025-07-21 05:50:00,72.5,58
2025-07-21 06:50:00,71.96,57.1
2025-07-21 07:50:00,71.6,59.3
2025-07-21 08:50:00,72.14,59.4
2025-07-21 09:50:00,73.58,61.7
2025-07-21 10:50:00,77.9,65.1
2025-07-21 11:50:00,88.88,59.2
2025-07-21 12:50:00,103.5,46.5
2025-07-21 13:50:00,110.5,40.3
2025-07-21 14:50:00,120.7,34.3
2025-07-21 15:50:00,123.8,28.9
2025-07-21 16:50:00,125.1,26.7
2025-07-21 17:50:00,121.1,25.6
2025-07-21 18:50:00,114.4,26
2025-07-21 19:50:00,105.3,29.5
2025-07-21 20:50:00,97.7,32.5
2025-07-21 21:50:00,91.76,36.1
2025-07-21 22:50:00,87.8,39.3
2025-07-21 23:50:00,84.74,41.7
2025-07-22 00:50:00,82.76,42.7
2025-07-22 01:50:00,80.78,45
2025-07-22 02:50:00,78.98,46.2
2025-07-22 03:50:00,77.36,47.4
2025-07-22 04:50:00,75.92,49.6
2025-07-22 05:50:00,74.66,50.2
2025-07-22 06:50:00,73.76,50.7
2025-07-22 07:50:00,73.58,53.2
2025-07-22 08:50:00,75.02,53.1
2025-07-22 09:50:00,77.36,53.8
2025-07-22 10:50:00,80.78,57.6
2025-07-22 11:50:00,88.34,51.6
2025-07-22 12:50:00,100.6,43.3
2025-07-22 13:50:00,98.42,40.4
2025-07-22 14:50:00,105.6,38.5
2025-07-22 15:50:00,110.8,34.6
2025-07-22 16:50:00,106.3,34.1
2025-07-22 17:50:00,101.8,36.9
2025-07-22 18:50:00,97.34,37.4
2025-07-22 19:50:00,92.48,39.7
2025-07-22 20:50:00,87.62,42.2
2025-07-22 21:50:00,83.84,45.4
2025-07-22 22:50:00,81.32,47.3
2025-07-22 23:50:00,79.52,48.9
2025-07-23 00:50:00,78.08,57.1
2025-07-23 01:50:00,77,52.8
2025-07-23 02:50:00,75.92,54.8
2025-07-23 03:50:00,75.38,52.6
2025-07-23 04:50:00,75.02,52.5
2025-07-23 05:50:00,74.3,52.8
2025-07-23 06:50:00,73.94,52.6
2025-07-23 07:50:00,73.94,53.1
2025-07-23 08:50:00,74.66,54
2025-07-23 09:50:00,76.46,54.3
2025-07-23 10:50:00,80.06,52.7
